week,DOY,weekday,hour,duration,start_id,start_lat,start_lon,end_id,end_lat,end_lon,UTC_DOY,UTC_hour
27,184,Sat,9,2408,1727,55.93650603148236,-3.1801663476151134,183,55.951980756193535,-3.1918903325579038,184,9
27,184,Sat,9,606,1024,55.940237631689435,-3.194640214184801,225,55.95173449698344,-3.1841785354060903,184,9
27,184,Sat,9,661,264,55.94008064125911,-3.171746866852459,1768,55.935323709648124,-3.198763443819871,184,9
27,184,Sat,9,969,262,55.96280408759764,-3.196283585062929,1824,55.96901164826488,-3.16739470303429,184,9
27,184,Sat,9,435,1824,55.96901164826488,-3.16739470303429,250,55.977617152546344,-3.1741263194576277,184,9
27,184,Sat,9,2447,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,184,9
27,184,Sat,9,2269,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,184,9
27,184,Sat,9,1184,1769,55.96085174106396,-3.180985762469163,1763,55.95941012836135,-3.2156613606136943,184,9
27,184,Sat,10,431,1096,55.9438359841253,-3.1849514084976818,1727,55.93650603148236,-3.1801663476151134,184,10
27,184,Sat,10,275,1096,55.9438359841253,-3.1849514084976818,1818,55.951089465236365,-3.17572460948655,184,10
27,184,Sat,10,2873,249,55.94335692764551,-3.2092475016246453,1813,55.94406627599551,-3.0985614794416128,184,10
27,184,Sat,10,758,1102,55.94556945067266,-3.21818468327956,1039,55.947409199207115,-3.2057654971365537,184,10
27,184,Sat,10,3072,250,55.977617152546344,-3.1741263194576277,1038,55.97132539148155,-3.207963567424258,184,10
27,184,Sat,10,3198,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,184,10
27,184,Sat,10,508,1050,55.94607055533778,-3.2103963310007657,1039,55.947409199207115,-3.2057654971365537,184,10
27,184,Sat,10,2324,1730,55.95995414501485,-3.1871977585476543,1728,55.957915406923476,-3.1183320420902874,184,10
27,184,Sat,10,3332,1798,55.94760044619224,-3.1889197367352153,1744,55.927985349796536,-3.209749771944871,184,10
27,184,Sat,10,2143,183,55.951980756193535,-3.1918903325579038,1725,55.94211534619251,-3.2692867654484417,184,10
27,184,Sat,10,1973,171,55.94308406301113,-3.1883110727223993,1092,55.94179129688128,-3.2224153095964994,184,10
27,184,Sat,10,2170,258,55.95856558589723,-3.2080701822277433,1823,55.94007146917616,-3.215335840688084,184,10
27,184,Sat,10,2149,258,55.95856558589723,-3.2080701822277433,1823,55.94007146917616,-3.215335840688084,184,10
27,184,Sat,10,1586,358,55.96517649040763,-3.1761801702076298,1728,55.957915406923476,-3.1183320420902874,184,10
27,184,Sat,10,2698,1025,55.93970989541296,-3.2205889336679547,1025,55.93970989541296,-3.2205889336679547,184,10
27,184,Sat,10,1315,1767,55.937123239991095,-3.206431879393449,1102,55.94556945067266,-3.21818468327956,184,10
27,184,Sat,10,475,1024,55.940237631689435,-3.194640214184801,246,55.939000247888764,-3.173923554315593,184,10
27,184,Sat,10,1153,1770,55.945045875212095,-3.250881447188249,1098,55.936431918148195,-3.194150044314256,184,10
27,184,Sat,10,2372,1728,55.957915406923476,-3.1183320420902874,1039,55.947409199207115,-3.2057654971365537,184,10
27,184,Sat,10,594,1769,55.96085174106396,-3.180985762469163,1091,55.94955950619123,-3.180413257527789,184,10
27,184,Sat,10,401,1767,55.937123239991095,-3.206431879393449,171,55.94308406301113,-3.1883110727223993,184,10
27,184,Sat,10,546,262,55.96280408759764,-3.196283585062929,250,55.977617152546344,-3.1741263194576277,184,10
27,184,Sat,10,4914,1753,55.959536249717715,-3.223434402338853,1763,55.95941012836135,-3.2156613606136943,184,10
27,184,Sat,10,4856,1753,55.959536249717715,-3.223434402338853,1763,55.95941012836135,-3.2156613606136943,184,10
27,184,Sat,10,3821,1730,55.95995414501485,-3.1871977585476543,1730,55.95995414501485,-3.1871977585476543,184,10
27,184,Sat,10,420,1039,55.947409199207115,-3.2057654971365537,1039,55.947409199207115,-3.2057654971365537,184,10
27,184,Sat,10,1791,1725,55.94211534619251,-3.2692867654484417,1744,55.927985349796536,-3.209749771944871,184,10
27,184,Sat,10,2290,1748,55.933416359161036,-3.21239711224257,1757,55.92758664038103,-3.2336710530441906,184,10
27,184,Sat,10,2147,1024,55.940237631689435,-3.194640214184801,1728,55.957915406923476,-3.1183320420902874,184,10
27,184,Sat,10,2044,1024,55.940237631689435,-3.194640214184801,1728,55.957915406923476,-3.1183320420902874,184,10
27,184,Sat,10,2144,1025,55.93970989541296,-3.2205889336679547,1757,55.92758664038103,-3.2336710530441906,184,10
27,184,Sat,10,2028,1039,55.947409199207115,-3.2057654971365537,1757,55.92758664038103,-3.2336710530441906,184,10
27,184,Sat,10,2037,1039,55.947409199207115,-3.2057654971365537,1757,55.92758664038103,-3.2336710530441906,184,10
27,184,Sat,10,2049,259,55.95490573198223,-3.192443756949956,1757,55.92758664038103,-3.2336710530441906,184,10
27,184,Sat,11,1308,1739,55.92135417116336,-3.1369712992544976,1098,55.936431918148195,-3.194150044314256,184,11
27,184,Sat,11,2530,1728,55.957915406923476,-3.1183320420902874,1813,55.94406627599551,-3.0985614794416128,184,11
27,184,Sat,11,2518,1728,55.957915406923476,-3.1183320420902874,1813,55.94406627599551,-3.0985614794416128,184,11
27,184,Sat,11,1429,1823,55.94007146917616,-3.215335840688084,1757,55.92758664038103,-3.2336710530441906,184,11
27,184,Sat,11,513,1823,55.94007146917616,-3.215335840688084,1092,55.94179129688128,-3.2224153095964994,184,11
27,184,Sat,11,1355,1823,55.94007146917616,-3.215335840688084,1757,55.92758664038103,-3.2336710530441906,184,11
27,184,Sat,11,2594,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,184,11
27,184,Sat,11,2518,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,184,11
27,184,Sat,11,1035,1025,55.93970989541296,-3.2205889336679547,1757,55.92758664038103,-3.2336710530441906,184,11
27,184,Sat,11,1073,1025,55.93970989541296,-3.2205889336679547,1757,55.92758664038103,-3.2336710530441906,184,11
27,184,Sat,11,2945,1038,55.97132539148155,-3.207963567424258,1753,55.959536249717715,-3.223434402338853,184,11
27,184,Sat,11,2136,1744,55.927985349796536,-3.209749771944871,1727,55.93650603148236,-3.1801663476151134,184,11
27,184,Sat,11,972,1824,55.96901164826488,-3.16739470303429,262,55.96280408759764,-3.196283585062929,184,11
27,184,Sat,11,662,1769,55.96085174106396,-3.180985762469163,1737,55.964117879889585,-3.2020947474163677,184,11
27,184,Sat,11,876,265,55.939809466328285,-3.182738850746432,1050,55.94607055533778,-3.2103963310007657,184,11
27,184,Sat,11,5029,1824,55.96901164826488,-3.16739470303429,1824,55.96901164826488,-3.16739470303429,184,11
27,184,Sat,11,5050,1824,55.96901164826488,-3.16739470303429,1824,55.96901164826488,-3.16739470303429,184,11
27,184,Sat,11,3953,1739,55.92135417116336,-3.1369712992544976,1739,55.92135417116336,-3.1369712992544976,184,11
27,184,Sat,11,1338,1092,55.94179129688128,-3.2224153095964994,253,55.92320215516664,-3.1716462453634904,184,11
27,184,Sat,11,1487,1728,55.957915406923476,-3.1183320420902874,1824,55.96901164826488,-3.16739470303429,184,11
27,184,Sat,11,1534,1728,55.957915406923476,-3.1183320420902874,1824,55.96901164826488,-3.16739470303429,184,11
27,184,Sat,11,6884,1728,55.957915406923476,-3.1183320420902874,1038,55.97132539148155,-3.207963567424258,184,11
27,184,Sat,11,7137,1728,55.957915406923476,-3.1183320420902874,1038,55.97132539148155,-3.207963567424258,184,11
27,184,Sat,11,3426,1767,55.937123239991095,-3.206431879393449,1019,55.947097278583385,-3.1972457326126005,184,11
27,184,Sat,11,352,248,55.94583371599285,-3.189053072075467,2268,55.95653524179326,-3.1862476120746805,184,11
27,184,Sat,11,786,1768,55.935323709648124,-3.198763443819871,247,55.95233546161639,-3.2071011721072864,184,11
27,184,Sat,11,2712,1097,55.93796327344498,-3.185021145932069,250,55.977617152546344,-3.1741263194576277,184,11
27,184,Sat,11,3221,250,55.977617152546344,-3.1741263194576277,2268,55.95653524179326,-3.1862476120746805,184,11
27,184,Sat,11,5774,183,55.951980756193535,-3.1918903325579038,183,55.951980756193535,-3.1918903325579038,184,11
27,184,Sat,11,5791,183,55.951980756193535,-3.1918903325579038,183,55.951980756193535,-3.1918903325579038,184,11
27,184,Sat,11,649,1091,55.94955950619123,-3.180413257527789,1769,55.96085174106396,-3.180985762469163,184,11
27,184,Sat,11,942,358,55.96517649040763,-3.1761801702076298,258,55.95856558589723,-3.2080701822277433,184,11
27,184,Sat,12,1346,262,55.96280408759764,-3.196283585062929,1097,55.93796327344498,-3.185021145932069,184,12
27,184,Sat,12,1255,1769,55.96085174106396,-3.180985762469163,251,55.952641035774384,-3.187526919462357,184,12
27,184,Sat,12,1056,1028,55.949797565633276,-3.1877950320129003,1744,55.927985349796536,-3.209749771944871,184,12
27,184,Sat,12,448,1730,55.95995414501485,-3.1871977585476543,1090,55.95787194536338,-3.1758883709196652,184,12
27,184,Sat,12,966,1039,55.947409199207115,-3.2057654971365537,1025,55.93970989541296,-3.2205889336679547,184,12
27,184,Sat,12,908,1039,55.947409199207115,-3.2057654971365537,1025,55.93970989541296,-3.2205889336679547,184,12
27,184,Sat,12,2806,1726,55.94485886752089,-3.182589723460069,1737,55.964117879889585,-3.2020947474163677,184,12
27,184,Sat,12,6554,1757,55.92758664038103,-3.2336710530441906,1757,55.92758664038103,-3.2336710530441906,184,12
27,184,Sat,12,6603,1757,55.92758664038103,-3.2336710530441906,1757,55.92758664038103,-3.2336710530441906,184,12
27,184,Sat,12,4619,1757,55.92758664038103,-3.2336710530441906,1757,55.92758664038103,-3.2336710530441906,184,12
27,184,Sat,12,4610,1757,55.92758664038103,-3.2336710530441906,1757,55.92758664038103,-3.2336710530441906,184,12
27,184,Sat,12,6529,1757,55.92758664038103,-3.2336710530441906,1757,55.92758664038103,-3.2336710530441906,184,12
27,184,Sat,12,2728,250,55.977617152546344,-3.1741263194576277,259,55.95490573198223,-3.192443756949956,184,12
27,184,Sat,12,1216,1050,55.94607055533778,-3.2103963310007657,265,55.939809466328285,-3.182738850746432,184,12
27,184,Sat,12,2829,265,55.939809466328285,-3.182738850746432,265,55.939809466328285,-3.182738850746432,184,12
27,184,Sat,12,1005,1720,55.9607624081837,-3.201278014771333,256,55.95316433242384,-3.181682340931843,184,12
27,184,Sat,12,2839,262,55.96280408759764,-3.196283585062929,262,55.96280408759764,-3.196283585062929,184,12
27,184,Sat,12,2121,259,55.95490573198223,-3.192443756949956,1050,55.94607055533778,-3.2103963310007657,184,12
27,184,Sat,12,2154,259,55.95490573198223,-3.192443756949956,1050,55.94607055533778,-3.2103963310007657,184,12
27,184,Sat,12,423,1725,55.94211534619251,-3.2692867654484417,1725,55.94211534619251,-3.2692867654484417,184,12
27,184,Sat,12,2086,264,55.94008064125911,-3.171746866852459,1813,55.94406627599551,-3.0985614794416128,184,12
27,184,Sat,12,2006,264,55.94008064125911,-3.171746866852459,1813,55.94406627599551,-3.0985614794416128,184,12
27,184,Sat,12,2043,264,55.94008064125911,-3.171746866852459,1813,55.94406627599551,-3.0985614794416128,184,12
27,184,Sat,12,2400,1025,55.93970989541296,-3.2205889336679547,1721,55.944248052468346,-3.2031045991104747,184,12
27,184,Sat,12,1476,1728,55.957915406923476,-3.1183320420902874,1019,55.947097278583385,-3.1972457326126005,184,12
27,184,Sat,12,3271,1728,55.957915406923476,-3.1183320420902874,1019,55.947097278583385,-3.1972457326126005,184,12
27,184,Sat,12,2329,1818,55.951089465236365,-3.17572460948655,1818,55.951089465236365,-3.17572460948655,184,12
27,184,Sat,12,914,1753,55.959536249717715,-3.223434402338853,247,55.95233546161639,-3.2071011721072864,184,12
27,184,Sat,12,1465,256,55.95316433242384,-3.181682340931843,259,55.95490573198223,-3.192443756949956,184,12
27,184,Sat,12,1354,256,55.95316433242384,-3.181682340931843,256,55.95316433242384,-3.181682340931843,184,12
27,184,Sat,12,10254,296,55.94676648672239,-3.2020378290551434,1091,55.94955950619123,-3.180413257527789,184,12
27,184,Sat,12,2519,1028,55.949797565633276,-3.1877950320129003,1028,55.949797565633276,-3.1877950320129003,184,12
27,184,Sat,12,224,2268,55.95653524179326,-3.1862476120746805,1729,55.9640310527501,-3.1851753729504253,184,12
27,184,Sat,12,415,1767,55.937123239991095,-3.206431879393449,265,55.939809466328285,-3.182738850746432,184,12
27,184,Sat,12,3300,1824,55.96901164826488,-3.16739470303429,289,55.951500737349754,-3.2031839065252825,184,12
27,184,Sat,13,611,1090,55.95787194536338,-3.1758883709196652,1745,55.96037972054591,-3.1954703369027584,184,13
27,184,Sat,13,2946,1807,55.969442746098885,-3.3072587984723745,1017,55.94478427951007,-3.186906245433761,184,13
27,184,Sat,13,478,189,55.95010933017899,-3.190257770093808,1727,55.93650603148236,-3.1801663476151134,184,13
27,184,Sat,13,730,249,55.94335692764551,-3.2092475016246453,1052,55.94664279961712,-3.1854745859388913,184,13
27,184,Sat,13,2374,1824,55.96901164826488,-3.16739470303429,1052,55.94664279961712,-3.1854745859388913,184,13
27,184,Sat,13,825,1824,55.96901164826488,-3.16739470303429,258,55.95856558589723,-3.2080701822277433,184,13
27,184,Sat,13,742,1727,55.93650603148236,-3.1801663476151134,1744,55.927985349796536,-3.209749771944871,184,13
27,184,Sat,13,407,1721,55.944248052468346,-3.2031045991104747,1025,55.93970989541296,-3.2205889336679547,184,13
27,184,Sat,13,464,259,55.95490573198223,-3.192443756949956,289,55.951500737349754,-3.2031839065252825,184,13
27,184,Sat,13,1979,1727,55.93650603148236,-3.1801663476151134,1039,55.947409199207115,-3.2057654971365537,184,13
27,184,Sat,13,772,289,55.951500737349754,-3.2031839065252825,1769,55.96085174106396,-3.180985762469163,184,13
27,184,Sat,13,564,183,55.951980756193535,-3.1918903325579038,265,55.939809466328285,-3.182738850746432,184,13
27,184,Sat,13,1599,1821,55.95159412232485,-3.2123542850940225,252,55.92418540667696,-3.173830830087809,184,13
27,184,Sat,13,1049,248,55.94583371599285,-3.189053072075467,2268,55.95653524179326,-3.1862476120746805,184,13
27,184,Sat,14,1246,1744,55.927985349796536,-3.209749771944871,289,55.951500737349754,-3.2031839065252825,184,14
27,184,Sat,14,1146,1744,55.927985349796536,-3.209749771944871,289,55.951500737349754,-3.2031839065252825,184,14
27,184,Sat,14,515,2259,55.96791807044289,-3.1735862970647304,2268,55.95653524179326,-3.1862476120746805,184,14
27,184,Sat,14,952,249,55.94335692764551,-3.2092475016246453,1757,55.92758664038103,-3.2336710530441906,184,14
27,184,Sat,14,900,249,55.94335692764551,-3.2092475016246453,1757,55.92758664038103,-3.2336710530441906,184,14
27,184,Sat,14,7996,1754,55.94191081116495,-3.2378003138226177,1754,55.94191081116495,-3.2378003138226177,184,14
27,184,Sat,14,1452,1727,55.93650603148236,-3.1801663476151134,1728,55.957915406923476,-3.1183320420902874,184,14
27,184,Sat,14,184,1767,55.937123239991095,-3.206431879393449,1024,55.940237631689435,-3.194640214184801,184,14
27,184,Sat,14,997,1051,55.93836921723555,-3.1980326885466184,1769,55.96085174106396,-3.180985762469163,184,14
27,184,Sat,14,700,1092,55.94179129688128,-3.2224153095964994,289,55.951500737349754,-3.2031839065252825,184,14
27,184,Sat,14,607,1814,55.95524788917224,-3.1722162800950704,2268,55.95653524179326,-3.1862476120746805,184,14
27,184,Sat,14,1143,1763,55.95941012836135,-3.2156613606136943,248,55.94583371599285,-3.189053072075467,184,14
27,184,Sat,14,637,1744,55.927985349796536,-3.209749771944871,1102,55.94556945067266,-3.21818468327956,184,14
27,184,Sat,14,780,247,55.95233546161639,-3.2071011721072864,1730,55.95995414501485,-3.1871977585476543,184,14
27,184,Sat,14,1241,1757,55.92758664038103,-3.2336710530441906,1823,55.94007146917616,-3.215335840688084,184,14
27,184,Sat,14,1277,1757,55.92758664038103,-3.2336710530441906,1823,55.94007146917616,-3.215335840688084,184,14
27,184,Sat,14,849,1727,55.93650603148236,-3.1801663476151134,1052,55.94664279961712,-3.1854745859388913,184,14
27,184,Sat,14,1155,1757,55.92758664038103,-3.2336710530441906,1823,55.94007146917616,-3.215335840688084,184,14
27,184,Sat,14,1105,1757,55.92758664038103,-3.2336710530441906,1823,55.94007146917616,-3.215335840688084,184,14
27,184,Sat,14,1095,1757,55.92758664038103,-3.2336710530441906,1823,55.94007146917616,-3.215335840688084,184,14
27,184,Sat,14,1096,1757,55.92758664038103,-3.2336710530441906,1823,55.94007146917616,-3.215335840688084,184,14
27,184,Sat,14,1361,183,55.951980756193535,-3.1918903325579038,1098,55.936431918148195,-3.194150044314256,184,14
27,184,Sat,14,1657,289,55.951500737349754,-3.2031839065252825,250,55.977617152546344,-3.1741263194576277,184,14
27,184,Sat,15,3916,1767,55.937123239991095,-3.206431879393449,1767,55.937123239991095,-3.206431879393449,184,15
27,184,Sat,15,6242,1769,55.96085174106396,-3.180985762469163,1767,55.937123239991095,-3.206431879393449,184,15
27,184,Sat,15,934,225,55.95173449698344,-3.1841785354060903,1728,55.957915406923476,-3.1183320420902874,184,15
27,184,Sat,15,4272,1039,55.947409199207115,-3.2057654971365537,259,55.95490573198223,-3.192443756949956,184,15
27,184,Sat,15,10424,1019,55.947097278583385,-3.1972457326126005,1019,55.947097278583385,-3.1972457326126005,184,15
27,184,Sat,15,10239,1019,55.947097278583385,-3.1972457326126005,1019,55.947097278583385,-3.1972457326126005,184,15
27,184,Sat,15,3520,1039,55.947409199207115,-3.2057654971365537,259,55.95490573198223,-3.192443756949956,184,15
27,184,Sat,15,3003,1039,55.947409199207115,-3.2057654971365537,259,55.95490573198223,-3.192443756949956,184,15
27,184,Sat,15,1959,1098,55.936431918148195,-3.194150044314256,1824,55.96901164826488,-3.16739470303429,184,15
27,184,Sat,15,1882,1098,55.936431918148195,-3.194150044314256,1824,55.96901164826488,-3.16739470303429,184,15
27,184,Sat,15,331,289,55.951500737349754,-3.2031839065252825,258,55.95856558589723,-3.2080701822277433,184,15
27,184,Sat,15,1000,1050,55.94607055533778,-3.2103963310007657,1744,55.927985349796536,-3.209749771944871,184,15
27,184,Sat,15,1411,259,55.95490573198223,-3.192443756949956,250,55.977617152546344,-3.1741263194576277,184,15
27,184,Sat,15,1388,259,55.95490573198223,-3.192443756949956,250,55.977617152546344,-3.1741263194576277,184,15
27,184,Sat,15,1648,252,55.92418540667696,-3.173830830087809,1050,55.94607055533778,-3.2103963310007657,184,15
27,184,Sat,15,4142,1765,55.946063966641006,-3.2230240243595745,259,55.95490573198223,-3.192443756949956,184,15
27,184,Sat,15,2055,1728,55.957915406923476,-3.1183320420902874,1727,55.93650603148236,-3.1801663476151134,184,15
27,184,Sat,15,475,1025,55.93970989541296,-3.2205889336679547,296,55.94676648672239,-3.2020378290551434,184,15
